Date,AAPL,ABT,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MSFT,PFE,SLB,UNH,WFC,XOM
2024-01-10,184.27565002441406,108.83833312988281,153.72999572753906,31.844446182250977,49.47915267944336,103.72767639160156,131.11190795898438,106.15396118164062,141.1136932373047,363.5544128417969,151.43731689453125,163.0041961669922,367.5853576660156,110.6899642944336,376.28790283203125,25.056896209716797,45.54063034057617,512.6436767578125,46.570335388183594,91.44647979736328
2024-01-11,183.6818389892578,108.5037612915039,155.17999267578125,31.417964935302734,48.601932525634766,103.55973815917969,131.8196563720703,106.14472961425781,140.91534423828125,361.4508972167969,150.7637176513672,162.31793212890625,366.7916259765625,110.28953552246094,378.1164855957031,24.546937942504883,45.86961364746094,514.5888671875,46.532379150390625,91.42794799804688
2024-01-12,184.00843811035156,108.9052505493164,154.6199951171875,31.08625030517578,49.10586929321289,104.21280670166016,133.62527465820312,107.13251495361328,141.48065185546875,359.5472717285156,151.92381286621094,161.12652587890625,371.5740966796875,110.47578430175781,381.8914489746094,24.80624008178711,46.950557708740234,497.2636413574219,44.97623825073242,92.61400604248047
2024-01-16,181.74197387695312,108.7522964477539,153.16000366210938,30.4417781829834,48.40595245361328,101.35791778564453,130.376953125,104.34114074707031,141.32199096679688,362.1171569824219,150.17430114746094,160.1162109375,364.5987854003906,110.34540557861328,383.66094970703125,24.477792739868164,45.399635314941406,495.0133972167969,44.42589569091797,90.5198745727539
2024-01-17,180.80172729492188,108.91481018066406,151.7100067138672,30.138500213623047,47.930015563964844,100.35964965820312,129.85975646972656,102.93614959716797,140.310302734375,359.00469970703125,150.09011840820312,159.25839233398438,365.5017395019531,110.01016235351562,382.8744812011719,24.330854415893555,45.01425552368164,500.5342102050781,44.28356170654297,89.86199188232422
2024-01-18,186.6905517578125,109.00084686279297,153.5,30.072160720825195,47.69670867919922,99.76255798339844,128.68020629882812,102.43370819091797,142.30384826660156,358.74774169921875,150.8198699951172,159.57293701171875,373.20135498046875,110.39196014404297,387.20001220703125,24.279001235961914,45.64402770996094,492.33404541015625,44.06532287597656,89.6952133178711
2024-01-19,189.59042358398438,109.641357421875,155.33999633789062,30.536556243896484,48.0793342590332,100.6395492553711,129.06129455566406,102.50814819335938,145.18006896972656,363.7828674316406,151.25955200195312,162.32748413085938,380.46435546875,110.71791076660156,391.9186706542969,24.443222045898438,46.6591682434082,480.1482238769531,45.659420013427734,89.83419036865234
2024-01-22,191.896484375,109.16338348388672,154.77999877929688,30.84931182861328,49.31116485595703,100.81681823730469,129.28814697265625,102.9454574584961,144.7932891845703,367.36163330078125,151.99864196777344,162.1368408203125,378.8073425292969,111.22079467773438,389.79522705078125,24.469148635864258,47.63671875,489.1397399902344,46.04844665527344,89.71372985839844
2024-01-23,193.1732177734375,108.98173522949219,156.02000427246094,31.057819366455078,49.740447998046875,100.75150299072266,128.92518615722656,102.69425201416016,145.8346710205078,362.42169189453125,149.51007080078125,161.0693359375,382.2007141113281,111.60261535644531,392.1447448730469,24.5728702545166,47.392330169677734,491.5521240234375,46.60828399658203,90.72373962402344
2024-01-24,192.50021362304688,105.89391326904297,156.8699951171875,31.25684928894043,49.703121185302734,102.31890106201172,131.49298095703125,104.29461669921875,147.4810791015625,361.11773681640625,148.71484375,162.50857543945312,387.65789794921875,110.7085952758789,395.7427673339844,24.486434936523438,48.5672721862793,489.36859130859375,46.95936965942383,92.28968811035156
2024-01-25,192.17359924316406,107.49995422363281,157.75,31.645423889160156,50.141727447509766,104.53936004638672,134.80484008789062,106.8626708984375,150.62506103515625,364.2587890625,149.27618408203125,164.83419799804688,390.1185607910156,111.87267303466797,398.0136413574219,24.10040855407715,49.319236755371094,470.4605407714844,47.32941818237305,94.63399505615234
2024-01-26,190.4416046142578,107.07933807373047,159.1199951171875,31.683340072631836,50.08573913574219,104.7072982788086,135.32203674316406,107.50468444824219,150.94247436523438,359.5853271484375,149.2200469970703,164.2051239013672,391.0710754394531,112.51526641845703,397.089599609375,24.10040855407715,49.742210388183594,479.8049621582031,47.74692153930664,95.44014739990234
2024-01-29,189.75869750976562,108.45594787597656,161.25999450683594,31.853933334350586,50.49636459350586,104.11951446533203,135.26759338378906,106.96501159667969,152.2516326904297,362.2218017578125,149.08908081054688,164.634033203125,397.8974609375,112.94363403320312,402.7815246582031,24.109182357788086,50.00539779663086,481.0826110839844,47.775390625,95.56059265136719
2024-01-30,186.10662841796875,108.484619140625,159.0,32.97228240966797,53.277347564697266,106.4052963256836,136.2112274169922,108.658447265625,150.21844482421875,368.227783203125,148.53709411621094,168.0081329345703,396.94500732421875,113.29752349853516,401.6706848144531,23.705608367919922,46.38658142089844,480.19586181640625,48.57243728637695,97.15435791015625
2024-01-31,182.50401306152344,108.16915893554688,155.1999969482422,32.2330322265625,52.41878128051758,104.37142944335938,133.77044677734375,105.87639617919922,138.95156860351562,365.5056457519531,148.65872192382812,166.18763732910156,387.1022033691406,112.47799682617188,390.84710693359375,23.758249282836914,45.77561950683594,487.9478759765625,47.614078521728516,95.26407623291016
2024-02-01,184.93875122070312,109.45015716552734,159.27999877929688,31.797061920166016,52.31613540649414,103.91426086425781,134.1878204345703,104.76914978027344,140.00289916992188,365.3533020019531,148.15354919433594,165.587158203125,391.70611572265625,117.69307708740234,396.94219970703125,23.942487716674805,46.05760192871094,483.5617370605469,46.56299591064453,94.87491607666016
2024-02-02,183.9391632080078,107.17491912841797,171.80999755859375,31.721242904663086,52.32555389404297,103.21451568603516,138.13479614257812,103.14085388183594,141.21287536621094,369.1700439453125,146.5163116455078,166.540283203125,471.2915344238281,117.72101593017578,404.25616455078125,23.626649856567383,46.05760192871094,486.5080871582031,46.973876953125,94.4857406616211
2024-02-05,185.7503204345703,106.73517608642578,170.30999755859375,31.26632308959961,51.34574508666992,102.5987777709961,138.21644592285156,102.02432250976562,142.50222778320312,364.56329345703125,145.75852966308594,166.32107543945312,455.8328857421875,117.50682067871094,398.7804870605469,23.310806274414062,45.63462448120117,479.5760803222656,46.53432846069336,94.0965805053711
2024-02-06,187.35365295410156,108.98173522949219,169.14999389648438,31.3137149810791,51.20442199707031,104.04488372802734,138.234619140625,104.0992202758789,142.91876220703125,366.4383850097656,147.87286376953125,166.89297485351562,451.1793518066406,118.15869903564453,398.6231994628906,24.12672996520996,45.38412094116211,486.9276428222656,46.1425666809082,94.74520111083984
2024-02-07,187.46253967285156,108.32210540771484,170.52999877929688,31.44639778137207,51.3834228515625,104.791259765625,138.03497314453125,104.6947021484375,144.34695434570312,368.0279235839844,147.7980194091797,167.20748901367188,465.9336242675781,118.7081527709961,407.0382080078125,24.17936897277832,44.8547477722168,495.2421875,46.32411193847656,94.7174072265625
2024-02-08,186.3837432861328,107.48084259033203,169.83999633789062,31.389528274536133,51.14789581298828,106.26536560058594,139.78614807128906,105.19715118408203,144.7139434814453,366.4859619140625,146.31983947753906,166.60704040527344,466.3404235839844,117.90726470947266,407.09722900390625,24.18814468383789,45.1761589050293,495.9096374511719,46.19989776611328,96.33895874023438
2024-02-09,187.14682006835938,106.88814544677734,174.4499969482422,31.342145919799805,50.86526107788086,103.70902252197266,137.0459747314453,103.32694244384766,147.77862548828125,365.7435607910156,146.65664672851562,166.80718994140625,464.46514892578125,116.8270034790039,413.4281311035156,24.17936897277832,44.50498962402344,494.12652587890625,45.92279052734375,94.30043029785156
2024-02-12,185.46214294433594,107.57644653320312,172.33999633789062,31.86341667175293,50.7993049621582,103.65303039550781,137.98960876464844,105.00176239013672,146.32064819335938,373.7197570800781,147.6764373779297,167.55059814453125,465.24896240234375,116.72455596923828,408.2277526855469,24.26710319519043,45.50701141357422,493.57354736328125,46.74454879760742,95.59766387939453
2024-02-13,183.37115478515625,106.43882751464844,168.63999938964844,31.038862228393555,49.70644760131836,102.41217803955078,136.64674377441406,103.30833435058594,143.9502410888672,360.4990539550781,146.38534545898438,166.09234619140625,456.5373840332031,116.80838012695312,399.4390869140625,23.661741256713867,44.97764587402344,492.8203430175781,46.09479522705078,94.77467346191406
2024-02-14,182.4891815185547,107.12713623046875,170.97999572753906,31.399009704589844,50.855838775634766,102.73873138427734,137.01873779296875,103.28972625732422,144.74366760253906,359.8232727050781,145.702392578125,167.77935791015625,469.5948486328125,117.17156982421875,403.29986572265625,23.784568786621094,45.13833999633789,492.9060974121094,46.371891021728516,94.30706787109375
2024-02-15,182.20179748535156,108.63758087158203,169.8000030517578,32.289894104003906,52.0146484375,104.29850769042969,141.67835998535156,106.3044204711914,141.59970092773438,366.84771728515625,147.7418975830078,171.4393768310547,480.2611083984375,117.84208679199219,400.41412353515625,24.13550567626953,45.92294692993164,496.6629638671875,49.72581481933594,97.00984954833984
2024-02-16,180.66580200195312,108.99130249023438,169.50999450683594,32.30885696411133,51.67548370361328,103.89447021484375,141.83432006835938,105.66239166259766,139.36814880371094,365.91485595703125,147.57223510742188,170.6387481689453,469.6344909667969,119.00616455078125,397.95196533203125,24.232009887695312,45.913490295410156,497.3017883300781,49.601585388183594,97.00984954833984
2024-02-20,179.92254638671875,111.50553131103516,167.0800018310547,32.185646057128906,52.21249008178711,102.92665100097656,141.25645446777344,105.26227569580078,139.9632110595703,365.9910583496094,148.8070831298828,171.30592346191406,468.0767822265625,118.61502075195312,396.701171875,24.2056884765625,45.86623001098633,496.83453369140625,49.46781539916992,96.09333038330078
2024-02-21,180.6757049560547,112.68138122558594,168.58999633789062,31.93923568725586,52.12770080566406,106.05560302734375,142.5773162841797,108.26765441894531,141.38148498535156,369.560302734375,149.5800323486328,172.4210968017578,464.8785095214844,119.31346893310547,396.10040283203125,24.275875091552734,46.51848602294922,497.7021179199219,50.318233489990234,98.05728149414062
2024-02-22,182.70721435546875,113.78075408935547,174.5800018310547,31.853933334350586,52.66471862792969,105.44485473632812,142.568115234375,108.30488586425781,142.9088592529297,371.654296875,151.24853515625,174.48941040039062,482.8565673828125,120.37510681152344,405.42718505859375,24.170597076416016,46.56575393676758,502.02166748046875,50.99665451049805,97.97310638427734
2024-02-23,180.8739013671875,114.20138549804688,174.99000549316406,32.14773178100586,52.69297790527344,104.77771759033203,141.86183166503906,104.08061981201172,142.7799072265625,372.2063903808594,152.558837890625,175.3662872314453,480.7707214355469,120.55205535888672,404.1370544433594,24.35483741760254,46.149818420410156,502.7272033691406,51.464874267578125,97.11270904541016
2024-02-26,179.52615356445312,113.46528625488281,174.72999572753906,31.853933334350586,52.15597152709961,105.63277435302734,141.66921997070312,104.25740814208984,136.4423065185547,371.41632080078125,151.56906127929688,174.7658233642578,478.4961242675781,119.9839859008789,401.3793640136719,23.845983505249023,45.9040412902832,500.8965759277344,51.722862243652344,97.49615478515625
2024-02-27,180.98289489746094,114.14402770996094,173.5399932861328,32.488922119140625,52.485713958740234,104.87166595458984,139.56871032714844,106.0159683227539,137.7415771484375,371.9779357910156,151.7481689453125,174.85159301757812,483.7703857421875,120.16091918945312,401.32025146484375,23.591552734375,45.809513092041016,489.54974365234375,52.37262725830078,97.29041290283203
2024-02-28,179.78382873535156,114.76543426513672,173.16000366210938,32.517356872558594,51.86390686035156,105.27571105957031,139.7338104248047,106.22996520996094,135.26206970214844,376.8857727050781,152.2854766845703,175.7379913330078,480.7607727050781,119.37866973876953,401.5566101074219,23.72315788269043,45.52592086791992,475.1136779785156,52.28662872314453,97.5616226196289
2024-02-29,179.11984252929688,113.41748046875,176.75999450683594,32.94684600830078,52.278446197509766,105.74552917480469,139.4311065673828,106.49978637695312,137.32501220703125,372.92694091796875,152.12522888183594,177.33926391601562,486.82965087890625,118.41014099121094,407.3871154785156,23.302032470703125,45.686622619628906,470.6512451171875,53.11793518066406,97.7486572265625
2024-03-01,178.03968811035156,113.39836883544922,178.22000122070312,32.78459548950195,52.38207244873047,107.3428955078125,140.16493225097656,108.02574157714844,136.0158233642578,372.01629638671875,152.8227996826172,176.6053466796875,498.91766357421875,118.23320770263672,409.2190246582031,23.328353881835938,46.65082550048828,466.7705078125,52.611507415771484,98.9831314086914
2024-03-04,173.52081298828125,114.755859375,177.5800018310547,33.54814147949219,52.89082717895508,104.89986419677734,136.56015014648438,107.77452087402344,132.25689697265625,375.9942626953125,150.6735382080078,177.93017578125,494.8354187011719,115.52323913574219,408.6478271484375,22.714218139648438,46.71699905395508,459.4666442871094,53.32815170288086,97.59902954101562
2024-03-05,168.58572387695312,113.26453399658203,174.1199951171875,33.777198791503906,53.00387954711914,104.50521850585938,137.21139526367188,108.11878204345703,131.58245849609375,374.7098388671875,150.79608154296875,179.71255493164062,486.9190673828125,114.3870849609375,396.563232421875,22.88091278076172,46.943870544433594,451.15203857421875,54.08301544189453,98.79611206054688
2024-03-06,167.59474182128906,114.08667755126953,173.50999450683594,33.80582809448242,53.97426986694336,105.22872924804688,136.05563354492188,108.38861846923828,130.32284545898438,373.42535400390625,150.2022247314453,180.6466064453125,492.7494812011719,115.24384307861328,396.01171875,23.85475730895996,47.29364013671875,450.62762451171875,54.57034683227539,99.85289001464844
2024-03-07,167.47579956054688,115.59712219238281,176.82000732421875,34.00626754760742,54.37937927246094,105.93345642089844,137.0095672607422,109.65404510498047,133.27847290039062,372.3325500488281,149.7591552734375,179.06443786621094,508.7410888671875,115.46735382080078,402.9552001953125,23.503822326660156,48.00261306762695,456.52032470703125,54.465240478515625,100.41402435302734
2024-03-08,169.19021606445312,115.63534545898438,175.35000610351562,33.977622985839844,54.1815299987793,106.17776489257812,137.47738647460938,110.46353912353516,134.30001831054688,370.9523010253906,150.37188720703125,179.3979949951172,502.54315185546875,115.01104736328125,400.0793151855469,23.881074905395508,47.64340591430664,456.2043762207031,54.53211975097656,101.35858917236328
2024-03-11,171.1920166015625,114.89926147460938,171.9600067138672,34.25441360473633,54.08731460571289,108.29191589355469,139.4219512939453,112.41748809814453,136.54147338867188,370.15667724609375,151.9838104248047,179.46473693847656,480.33367919921875,114.33120727539062,398.40496826171875,24.890012741088867,48.71159362792969,468.24676513671875,54.55123519897461,101.9571304321289
2024-03-12,171.66766357421875,115.44416046142578,175.38999938964844,34.32122039794922,54.12500762939453,108.07581329345703,139.321044921875,112.43608093261719,137.36468505859375,372.09295654296875,153.4072265625,180.9420928955078,496.3848876953125,114.22879028320312,409.0023498535156,24.574169158935547,48.749412536621094,468.438232421875,55.04811096191406,101.30247497558594
2024-03-13,169.58660888671875,114.8705825805664,176.55999755859375,34.435752868652344,54.41706466674805,110.45306396484375,141.15553283691406,114.04579162597656,138.64410400390625,376.05181884765625,151.86129760742188,182.409912109375,492.2330627441406,113.76315307617188,408.8250427246094,24.758407592773438,49.69471740722656,467.1459045410156,55.248775482177734,102.43409729003906
2024-03-14,171.4397430419922,113.61823272705078,178.75,34.06352615356445,53.78583908081055,112.54842376708984,142.81578063964844,115.1809310913086,141.92698669433594,372.5050964355469,150.07968139648438,179.1597442626953,488.5182189941406,112.93843841552734,418.7920837402344,24.6794490814209,50.31861877441406,468.10321044921875,54.81877517700195,104.2484130859375
2024-03-15,171.06317138671875,110.40613555908203,174.4199981689453,33.79629135131836,54.2757453918457,112.79271697998047,142.6781768798828,114.25048065185547,140.022705078125,371.1631164550781,149.10874938964844,181.3805389404297,480.84027099609375,113.88497161865234,410.1251525878906,24.51275634765625,49.97830581665039,469.8454284667969,54.952552795410156,104.06135559082031
2024-03-18,172.1532440185547,107.49041748046875,174.47999572753906,34.36894226074219,55.23671340942383,112.99945068359375,142.5497589111328,114.97623443603516,146.46942138671875,368.4408874511719,147.77017211914062,183.62991333007812,493.6335144042969,113.81001281738281,411.011474609375,24.319744110107422,50.50768280029297,466.2365417480469,55.20099639892578,105.02464294433594
2024-03-19,174.491943359375,108.17871856689453,175.89999389648438,34.38803482055664,55.45340347290039,114.65318298339844,143.6596221923828,115.97181701660156,145.8247528076172,372.5531005859375,147.25172424316406,184.70697021484375,492.89849853515625,114.5222396850586,415.0396728515625,24.240781784057617,51.500247955322266,472.2386169433594,54.47479248046875,105.7634506225586
2024-03-20,177.05860900878906,106.59178924560547,178.14999389648438,35.075225830078125,56.64990234375,114.5498275756836,141.7609405517578,116.95809936523438,147.52073669433594,380.0393981933594,146.82749938964844,187.12789916992188,502.11602783203125,116.0685806274414,418.8019104003906,24.302200317382812,51.424625396728516,473.1097106933594,54.75189208984375,105.66992950439453
2024-03-21,169.82444763183594,106.60134887695312,178.14999389648438,35.80059051513672,57.78044891357422,116.05323028564453,142.04530334472656,117.31167602539062,146.3900909423828,396.56494140625,146.81809997558594,189.7299346923828,504.3409423828125,115.85302734375,422.87933349609375,24.26710319519043,51.46243667602539,470.67822265625,55.27743911743164,106.13753509521484
2024-03-22,170.72622680664062,105.70272827148438,178.8699951171875,35.361549377441406,57.29996109008789,115.60220336914062,141.86183166503906,116.15790557861328,149.5341033935547,389.96051025390625,146.32791137695312,187.40428161621094,506.1487121582031,116.0685806274414,422.2589111328125,24.003904342651367,51.03704833984375,469.1274719238281,54.589454650878906,106.13753509521484
2024-03-25,169.3091583251953,105.1673812866211,179.7100067138672,35.180206298828125,57.42243576049805,118.60902404785156,143.5220489501953,118.40029907226562,148.83987426757812,388.1584167480469,146.3184814453125,185.68869018554688,499.6328430175781,117.43684387207031,416.4677734375,24.065317153930664,51.33955383300781,465.11651611328125,54.207244873046875,107.2223892211914
2024-03-26,168.179443359375,106.59178924560547,178.3000030517578,35.39973449707031,58.091346740722656,118.38350677490234,142.42135620117188,117.03253936767578,149.43492126464844,389.3470153808594,146.8369598388672,186.55601501464844,492.5508728027344,117.6336441040039,415.27606201171875,24.2056884765625,51.112674713134766,471.271728515625,54.15946578979492,106.41810607910156
2024-03-27,171.74696350097656,108.484619140625,179.8300018310547,36.08692169189453,59.118263244628906,119.18218231201172,143.4119873046875,117.6001205444336,149.63330078125,398.0411071777344,148.9013671875,190.16839599609375,490.5345458984375,123.47222900390625,415.0593566894531,24.372385025024414,51.89727783203125,472.0279846191406,55.04811096191406,107.52165222167969
2024-03-28,169.93345642089844,108.65670013427734,180.3800048828125,36.191898345947266,59.57990264892578,119.59561920166016,144.6869659423828,118.94927978515625,149.69277954101562,400.3800354003906,149.11819458007812,190.91184997558594,482.310302734375,123.65966796875,414.3601379394531,24.346065521240234,51.812198638916016,473.5595703125,55.382545471191406,108.70938873291016
2024-04-01,168.49655151367188,107.15580749511719,180.97000122070312,35.81013107299805,59.787166595458984,120.91110229492188,145.91607666015625,120.73574829101562,154.2154083251953,396.3732604980469,148.73167419433594,189.61558532714844,488.04144287109375,122.7599868774414,418.15191650390625,24.319744110107422,52.19977569580078,468.7733154296875,55.04811096191406,109.41079711914062
2024-04-02,167.31724548339844,107.08889770507812,180.69000244140625,35.60015869140625,59.20305633544922,122.78096771240234,146.5581512451172,123.04327392578125,153.2930450439453,393.1524658203125,148.68453979492188,189.53932189941406,494.0208740234375,122.16020965576172,415.0692138671875,24.170597076416016,51.68931198120117,438.56195068359375,54.79966735839844,111.55242156982422
2024-04-03,168.11993408203125,106.38146209716797,182.41000366210938,35.7337760925293,58.11960983276367,123.68299102783203,147.16355895996094,124.4761962890625,153.65008544921875,396.84295654296875,145.4135284423828,189.0055694580078,503.3277893066406,121.73844909667969,414.0941467285156,23.881074905395508,51.859466552734375,440.09356689453125,54.589454650878906,111.5711441040039
2024-04-04,167.29747009277344,105.26297760009766,180.0,35.23746871948242,57.3847541809082,123.7957534790039,147.39285278320312,124.70879364013672,149.29605102539062,389.41412353515625,143.75445556640625,187.56752014160156,507.4796447753906,119.63920593261719,411.5630798339844,23.380990982055664,51.30173873901367,435.919921875,54.15946578979492,111.96393585205078
2024-04-05,168.05059814453125,106.30498504638672,185.07000732421875,35.41881561279297,58.03481674194336,125.4588851928711,148.22755432128906,126.4859619140625,151.2499237060547,391.1586608886719,143.65077209472656,189.29315185546875,523.7891845703125,119.94845581054688,419.0875549316406,23.3897647857666,52.020164489746094,436.2644958496094,54.84745407104492,113.50704193115234
2024-04-08,166.9307861328125,105.65491485595703,185.19000244140625,35.791046142578125,58.15729522705078,124.42530059814453,147.92483520507812,126.030029296875,153.58067321777344,393.5263366699219,142.8966522216797,190.28060913085938,515.7536010742188,118.60831451416016,418.171630859375,23.319580078125,51.084312438964844,436.513427734375,55.22010803222656,112.74016571044922
2024-04-09,168.13978576660156,107.49041748046875,185.6699981689453,36.01055908203125,58.091346740722656,124.26556396484375,148.59445190429688,127.52802276611328,155.3163299560547,393.68927001953125,143.55650329589844,189.0055694580078,513.41943359375,118.7488784790039,419.8360595703125,23.49504852294922,51.20720291137695,440.0744323730469,55.01944351196289,113.329345703125
2024-04-10,166.26683044433594,106.27629852294922,185.9499969482422,34.97978210449219,56.69700622558594,124.8011474609375,149.20899963378906,128.3561553955078,154.86007690429688,384.1516418457031,141.58636474609375,187.3949432373047,516.3296508789062,118.78636932373047,416.8617248535156,23.091472625732422,51.235565185546875,430.8176574707031,54.407901763916016,114.28326416015625
2024-04-11,173.4613494873047,106.54399108886719,189.0500030517578,34.693443298339844,57.19633102416992,124.89511108398438,148.49351501464844,127.72345733642578,158.103271484375,381.007568359375,140.25723266601562,187.35662841796875,519.6372680664062,118.22408294677734,421.4610595703125,23.10901641845703,51.0465087890625,422.8436279296875,54.16902542114258,113.89982604980469
2024-04-12,174.95777893066406,104.82429504394531,186.1300048828125,34.15896987915039,56.2259407043457,123.27893829345703,145.80601501464844,125.88114166259766,156.43704223632812,373.3486633300781,139.06005859375,175.23876953125,508.45306396484375,117.83982849121094,415.5222473144531,22.687896728515625,49.15589141845703,420.4313659667969,53.958805084228516,112.57180786132812
2024-04-15,171.13253784179688,104.61294555664062,183.6199951171875,34.311683654785156,55.1707649230957,122.38631439208984,144.5493927001953,124.01701354980469,153.590576171875,384.26666259765625,139.1260528564453,175.33465576171875,496.86163330078125,118.26155853271484,407.3871154785156,22.73176383972168,48.843936920166016,426.5865783691406,54.43656921386719,111.926513671875
2024-04-16,167.85240173339844,104.92036437988281,183.32000732421875,33.099552154541016,53.71989440917969,121.70977783203125,143.34776306152344,124.55095672607422,153.1343231201172,380.4132080078125,136.16610717773438,173.33099365234375,496.3948059082031,117.20256805419922,408.31292724609375,22.53875160217285,48.5981559753418,448.8525695800781,53.90147018432617,111.00065612792969
2024-04-17,166.48484802246094,101.74039459228516,181.27999877929688,33.62449264526367,54.80333709716797,120.58223724365234,143.45785522460938,124.02635955810547,154.19558715820312,387.1711120605469,136.46778869628906,172.64071655273438,490.8424377441406,117.49308013916016,405.6143493652344,22.30187225341797,48.030975341796875,458.52093505859375,54.63723373413086,110.94454956054688
2024-04-18,165.53350830078125,101.1351318359375,179.22000122070312,34.13988494873047,54.94465255737305,120.09362030029297,144.53103637695312,123.42686462402344,154.7311553955078,386.4042053222656,137.38214111328125,173.7624053955078,498.4210510253906,117.36188507080078,398.1587829589844,22.275548934936523,48.15386199951172,472.1045227050781,56.127864837646484,110.8416748046875
2024-04-19,163.51193237304688,103.0661849975586,174.6300048828125,35.28520202636719,55.71719741821289,121.56884002685547,146.75994873046875,124.74768829345703,152.82688903808594,387.25732421875,139.42770385742188,178.12442016601562,477.8306884765625,117.8773193359375,393.08660888671875,22.810726165771484,47.12348175048828,479.71484375,57.66626739501953,112.11356353759766
2024-04-22,164.3443145751953,102.86443328857422,177.22999572753906,36.01055908203125,57.42243576049805,121.52186584472656,148.5210723876953,125.43150329589844,154.99893188476562,400.0541076660156,140.5682830810547,181.58529663085938,478.4862060546875,118.96444702148438,394.8988342285156,23.03883171081543,46.80208206176758,470.2378845214844,58.38290786743164,112.74951171875
2024-04-23,165.394775390625,103.36399841308594,179.5399932861328,36.621395111083984,59.04289245605469,122.0010757446289,149.37411499023438,126.27459716796875,156.9626922607422,406.4284973144531,140.98309326171875,184.20252990722656,492.7594909667969,118.908203125,401.4089050292969,23.091472625732422,46.83988571166992,465.4036865234375,58.23002624511719,113.18905639648438
2024-04-24,167.49563598632812,102.69149017333984,176.58999633789062,36.57366943359375,58.85447311401367,121.47486877441406,150.03453063964844,127.02401733398438,157.8255615234375,405.50830078125,140.01214599609375,185.1036834716797,490.1769714355469,119.02068328857422,402.8763427734375,23.047605514526367,46.42395782470703,466.47576904296875,57.9051399230957,113.207763671875
2024-04-25,168.3577880859375,102.66268157958984,173.6699981689453,36.1823616027832,58.21382141113281,122.2547607421875,151.60301208496094,126.79916381835938,154.7212371826172,402.6421813964844,138.40020751953125,185.38172912597656,438.40789794921875,122.50696563720703,393.00787353515625,22.1614933013916,46.735904693603516,472.7554626464844,57.26493453979492,113.4696273803711
2024-04-26,167.77310180664062,103.30635070800781,179.6199951171875,36.10601043701172,59.033477783203125,122.37692260742188,152.16256713867188,127.11766815185547,170.54046630859375,409.8505859375,137.7592010498047,185.49676513671875,440.3050537109375,122.956787109375,400.17779541015625,22.28432273864746,46.509033203125,474.181884765625,57.24583053588867,110.31794738769531
2024-04-29,171.93524169921875,103.05657196044922,180.9600067138672,35.83876419067383,58.656620025634766,122.35811614990234,152.56613159179688,127.63288116455078,164.78802490234375,412.956298828125,138.40020751953125,185.29542541503906,429.7068786621094,121.94462585449219,396.1693115234375,22.49488067626953,46.51848602294922,468.1319274902344,57.140716552734375,111.88910675048828
2024-04-30,168.7938232421875,101.8076400756836,175.0,35.32337188720703,57.78044891357422,118.03584289550781,147.92483520507812,123.77345275878906,161.44566345214844,409.0262145996094,136.29808044433594,183.8190460205078,427.2734375,121.10118103027344,383.4446105957031,22.477340698242188,44.88311004638672,463.02972412109375,56.682064056396484,110.60785675048828
2024-05-01,167.77310180664062,102.11507415771484,179.0,35.26610565185547,57.799285888671875,116.8331069946289,146.4205780029297,121.73131561279297,162.51681518554688,409.25628662109375,142.5101776123047,183.93409729003906,436.232666015625,120.70758819580078,388.9698181152344,23.845983505249023,44.58061218261719,463.4221496582031,56.87317657470703,108.51299285888672
2024-05-02,171.469482421875,101.75959014892578,184.72000122070312,35.19929885864258,57.97829055786133,114.86930084228516,147.42953491210938,123.46432495117188,165.25418090820312,414.64337158203125,141.3224334716797,183.7423553466797,438.70587158203125,120.20149230957031,391.8259582519531,24.302200317382812,44.97764587402344,471.903564453125,57.16938781738281,108.70938873291016
2024-05-03,181.72613525390625,101.74039459228516,186.2100067138672,35.55243682861328,58.46295166015625,114.85051727294922,146.98928833007812,121.79690551757812,165.8690948486328,420.0208435058594,140.70970153808594,182.6398468017578,448.9166564941406,119.49862670898438,400.51263427734375,24.39870262145996,45.05326843261719,471.4057922363281,57.27449417114258,108.48492431640625
2024-05-06,180.0712127685547,101.49059295654297,188.6999969482422,35.97238540649414,59.6888542175293,116.09080505371094,148.86962890625,122.22782135009766,166.72206115722656,425.2833557128906,140.05926513671875,184.0683135986328,462.5442810058594,119.55486297607422,407.28863525390625,24.705772399902344,45.336849212646484,473.2533264160156,57.51337814331055,109.18634033203125
2024-05-07,180.75497436523438,101.9997787475586,188.75999450683594,36.11555480957031,58.91909408569336,116.08140563964844,149.20899963378906,122.02172088623047,169.84622192382812,425.4079284667969,140.1912384033203,183.82864379882812,465.0870666503906,122.18831634521484,403.1521301269531,24.363611221313477,45.53536605834961,479.55206298828125,57.58026123046875,108.6439208984375
2024-05-08,181.0919189453125,100.81808471679688,188.0,35.99147415161133,59.63182830810547,115.63040161132812,149.08975219726562,121.61891174316406,167.9915771484375,428.42742919921875,140.40805053710938,187.56752014160156,469.4176940917969,121.41046905517578,404.3340148925781,24.802278518676758,45.24232482910156,481.7059326171875,58.50713348388672,108.62521362304688
2024-05-09,182.90541076660156,100.55870056152344,189.5,36.53549575805664,60.17350769042969,115.94046783447266,151.7589569091797,122.30274963378906,168.56678771972656,436.6805725097656,141.25645446777344,189.34109497070312,472.21868896484375,122.04771423339844,406.08709716796875,25.096162796020508,45.82841110229492,485.3626708984375,58.891536712646484,110.7668685913086
